query_idx,cost_thresh_lat,hybrid_opt_lat,lgbm_kernel_lat
0,1.420766070485115,0.49761176854372025,0.48568037897348404
1,1.379574179649353,0.8650136888027191,0.22605344653129578
2,1.213814064860344,0.5046248733997345,0.4958457499742508
3,0.6857470795512199,0.25873200595378876,0.22560643404722214
4,3.8885359689593315,2.603288248181343,2.683568060398102
5,7.188654333353043,6.152511090040207,6.186062231659889
6,0.7130512222647667,0.18032212555408478,0.2066381350159645
7,5.39932107180357,1.5097685381770134,1.52662805467844
8,1.2688637152314186,0.31978990882635117,0.31837549805641174
9,0.5170461237430573,0.22708478569984436,0.2219034656882286
10,0.9406701549887657,0.3417328670620918,0.6485668793320656
11,0.5180117636919022,0.12277454137802124,0.1168176680803299
12,,,
13,14.78638581186533,13.528240159153938,13.796958938241005
14,0.92581557482481,0.2804716229438782,0.2734455242753029
15,,,
16,,,
17,0.9293924570083618,0.5787695720791817,0.845867782831192
18,,,
19,0.3454980030655861,0.034808069467544556,0.03435375541448593
20,,,
21,1.032388560473919,0.20603225380182266,0.2025500312447548
22,,,
23,3.267517827451229,3.2404842749238014,3.164935350418091
24,0.38693127036094666,0.283087395131588,0.2732955664396286
25,0.7739494293928146,0.1413554549217224,0.14749646931886673
26,0.12127912044525146,0.12923389673233032,0.12340375036001205
27,0.32723022252321243,0.26882556825876236,0.27513744682073593
28,0.48811209201812744,0.4741493910551071,0.4910270869731903
29,0.3831375762820244,0.16358906775712967,0.16198360919952393
30,0.28497082740068436,0.24638871848583221,0.25513365119695663
31,0.059968896210193634,0.032030582427978516,0.0015187710523605347
32,,,
33,13.589053019881248,14.025687873363495,13.465246297419071
34,0.4147334396839142,0.1678604707121849,0.16267583519220352
35,,,
36,,,
37,,,
38,,,
39,,,
40,0.15775216370821,0.176175557076931,0.1739225834608078
41,0.4870922118425369,0.5875114649534225,0.8385653272271156
42,,,
43,,,
44,,,
45,,,
46,12.965562246739864,12.978749588131905,12.620468892157078
47,1.6788358017802238,1.4154878184199333,1.4012324213981628
48,0.4809364676475525,0.4866042584180832,0.49388784915208817
49,,,
50,0.2273106724023819,0.17324882745742798,0.125790573656559
51,1.9088203236460686,2.019750252366066,0.30052804946899414
52,0.7850954532623291,6.266684249043465,6.936799041926861
53,,,
54,32.17429628223181,16.039288997650146,16.013374358415604
55,0.16542138904333115,0.1609344556927681,0.17181206494569778
56,0.45903702080249786,0.38877739757299423,0.5088303238153458
57,0.047844335436820984,0.05175939202308655,0.21376080811023712
58,0.6197460815310478,0.26981205493211746,0.2699369415640831
59,0.01759713888168335,0.021254047751426697,0.0260336771607399
60,0.6030954942107201,0.03644227981567383,0.03390897065401077
61,1.9038777574896812,1.9750643372535706,0.2724658250808716
62,0.5294532999396324,0.497580423951149,0.5344148799777031
63,0.5097419321537018,0.22408419847488403,0.2851286754012108
64,,,
65,,,
66,0.17065884917974472,0.131601020693779,0.13318902254104614
67,0.15446480363607407,0.15258556604385376,0.1380254551768303
68,0.35492435842752457,0.34222833812236786,0.35591085255146027
69,,,
70,0.542716883122921,0.5487727299332619,0.5435920730233192
71,0.137538880109787,0.030566275119781494,0.030936121940612793
72,,,
73,0.16439670324325562,0.1735735461115837,0.1891632378101349
74,0.5108283013105392,0.4844479635357857,0.4909570589661598
75,,,
76,,,
77,0.5261143893003464,0.5288998857140541,0.45346956700086594
78,0.15905828773975372,0.14046060293912888,0.13882555067539215
79,0.5340244770050049,0.5208403244614601,0.5113732293248177
80,,,
81,3.234439544379711,3.2445782870054245,3.218419149518013
82,1.7417527437210083,1.5072130933403969,1.500660128891468
83,5.972056999802589,6.038042351603508,6.051577799022198
84,0.5330891236662865,0.4594758450984955,0.4613271877169609
85,0.05747096240520477,0.03561682254076004,0.04003722220659256
86,0.22457749396562576,0.2102283164858818,0.20180486887693405
87,0.8717657849192619,0.8667740076780319,1.1738587245345116
88,0.5974746495485306,0.6844232380390167,0.6382549926638603
89,5.750420644879341,5.7251159101724625,5.79690408706665
90,,,
91,,,
92,,,
93,0.02636033296585083,0.022777564823627472,0.001817464828491211
94,13.70187833160162,13.718114674091339,13.684660963714123
95,,,
96,,,
97,1.5161918550729752,1.5027842819690704,1.5162199065089226
98,0.3954104781150818,0.3172640800476074,0.32528205960989
99,,,
